Datetime,Water Level (m)
2023-02-04 06:00:00,-0.5094255
2023-02-04 07:00:00,-0.2957044
2023-02-04 08:00:00,-0.086814776
2023-02-04 09:00:00,0.09512285
2023-02-04 10:00:00,0.14841568
2023-02-04 11:00:00,0.046008263
2023-02-04 12:00:00,-0.1333625
2023-02-04 13:00:00,-0.310418
2023-02-04 14:00:00,-0.49422154
2023-02-04 15:00:00,-0.6574014
2023-02-04 16:00:00,-0.7803303
2023-02-04 17:00:00,-0.745871
2023-02-04 18:00:00,-0.36186284
2023-02-04 19:00:00,-0.035935376
2023-02-04 20:00:00,0.3159305
2023-02-04 21:00:00,0.58026135
2023-02-04 22:00:00,0.6841546
2023-02-04 23:00:00,0.5205589
2023-02-05 00:00:00,0.25113675
2023-02-05 01:00:00,0.018996196
2023-02-05 02:00:00,-0.18516614
2023-02-05 03:00:00,-0.40250984
2023-02-05 04:00:00,-0.58980036
2023-02-05 05:00:00,-0.7288853
2023-02-05 06:00:00,-0.7655195
2023-02-05 07:00:00,-0.38758138
2023-02-05 08:00:00,-0.09222788
2023-02-05 09:00:00,0.18484852
2023-02-05 10:00:00,0.29933783
2023-02-05 11:00:00,0.26136422
2023-02-05 12:00:00,0.058645304
2023-02-05 13:00:00,-0.14069912
2023-02-05 14:00:00,-0.3285756
2023-02-05 15:00:00,-0.5225828
2023-02-05 16:00:00,-0.6819613
2023-02-05 17:00:00,-0.7907487
2023-02-05 18:00:00,-0.6084482
2023-02-05 19:00:00,-0.20755656
2023-02-05 20:00:00,0.16427957
2023-02-05 21:00:00,0.52823335
2023-02-05 22:00:00,0.7277187
2023-02-05 23:00:00,0.71241105
2023-02-06 00:00:00,0.45226708
2023-02-06 01:00:00,0.1866704
2023-02-06 02:00:00,-0.034435235
2023-02-06 03:00:00,-0.24112621
2023-02-06 04:00:00,-0.46179134
2023-02-06 05:00:00,-0.62621135
2023-02-06 06:00:00,-0.7422723
2023-02-06 07:00:00,-0.51682526
2023-02-06 08:00:00,-0.14025873
2023-02-06 09:00:00,0.16906391
2023-02-06 10:00:00,0.389187
2023-02-06 11:00:00,0.41770118
2023-02-06 12:00:00,0.2672854
2023-02-06 13:00:00,0.034770526
2023-02-06 14:00:00,-0.16577053
2023-02-06 15:00:00,-0.36008292
2023-02-06 16:00:00,-0.5514184
2023-02-06 17:00:00,-0.6989636
2023-02-06 18:00:00,-0.7489642
2023-02-06 19:00:00,-0.3389516
2023-02-06 20:00:00,0.03432372
2023-02-06 21:00:00,0.4469008
2023-02-06 22:00:00,0.73678786
2023-02-06 23:00:00,0.83253837
2023-02-07 00:00:00,0.6521335
2023-02-07 01:00:00,0.35807908
2023-02-07 02:00:00,0.1155909
2023-02-07 03:00:00,-0.0963013
2023-02-07 04:00:00,-0.3165583
2023-02-07 05:00:00,-0.515485
2023-02-07 06:00:00,-0.6627262
2023-02-07 07:00:00,-0.68213564
2023-02-07 08:00:00,-0.23345271
2023-02-07 09:00:00,0.08505556
2023-02-07 10:00:00,0.40423298
2023-02-07 11:00:00,0.51049393
2023-02-07 12:00:00,0.45331568
2023-02-07 13:00:00,0.20694867
2023-02-07 14:00:00,-0.010273766
2023-02-07 15:00:00,-0.20766318
2023-02-07 16:00:00,-0.40801686
2023-02-07 17:00:00,-0.586482
2023-02-07 18:00:00,-0.71445346
2023-02-07 19:00:00,-0.58056706
2023-02-07 20:00:00,-0.11579887
2023-02-07 21:00:00,0.28229284
2023-02-07 22:00:00,0.65687793
2023-02-07 23:00:00,0.82469237
2023-02-08 00:00:00,0.776124
2023-02-08 01:00:00,0.49080622
2023-02-08 02:00:00,0.22818679
2023-02-08 03:00:00,0.0037486937
2023-02-08 04:00:00,-0.20629929
2023-02-08 05:00:00,-0.42886364
2023-02-08 06:00:00,-0.5928872
2023-02-08 07:00:00,-0.70983475
2023-02-08 08:00:00,-0.4177795
2023-02-08 09:00:00,-0.032480057
2023-02-08 10:00:00,0.30678204
2023-02-08 11:00:00,0.5224879
2023-02-08 12:00:00,0.53930664
2023-02-08 13:00:00,0.35931432
2023-02-08 14:00:00,0.109809265
2023-02-08 15:00:00,-0.09698434
2023-02-08 16:00:00,-0.29545912
2023-02-08 17:00:00,-0.49553552
2023-02-08 18:00:00,-0.6498288
2023-02-08 19:00:00,-0.7244795
2023-02-08 20:00:00,-0.32406184
2023-02-08 21:00:00,0.062141567
2023-02-08 22:00:00,0.4739578
2023-02-08 23:00:00,0.7400164
2023-02-09 00:00:00,0.8059179
2023-02-09 01:00:00,0.6075055
2023-02-09 02:00:00,0.3175586
2023-02-09 03:00:00,0.083842956
2023-02-09 04:00:00,-0.12487784
2023-02-09 05:00:00,-0.34759057
2023-02-09 06:00:00,-0.537819
2023-02-09 07:00:00,-0.68029916
2023-02-09 08:00:00,-0.6568738
2023-02-09 09:00:00,-0.19829269
2023-02-09 10:00:00,0.13463923
2023-02-09 11:00:00,0.45590028
2023-02-09 12:00:00,0.5679395
2023-02-09 13:00:00,0.51212704
2023-02-09 14:00:00,0.25729278
2023-02-09 15:00:00,0.031379987
2023-02-09 16:00:00,-0.16943243
2023-02-09 17:00:00,-0.37302157
2023-02-09 18:00:00,-0.5551249
2023-02-09 19:00:00,-0.6858624
2023-02-09 20:00:00,-0.60502857
2023-02-09 21:00:00,-0.14860213
2023-02-09 22:00:00,0.22506104
2023-02-09 23:00:00,0.5805907
2023-02-10 00:00:00,0.7216579
2023-02-10 01:00:00,0.66353947
2023-02-10 02:00:00,0.38718578
2023-02-10 03:00:00,0.14069353
2023-02-10 04:00:00,-0.07173428
2023-02-10 05:00:00,-0.2815997
2023-02-10 06:00:00,-0.48855913
